antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0 & Najvyššie dosiahnuté vzdelanie otca (1 - základné, 2 - stredoškolské a 3 - vysokoškolské)=2",SLEEP_CAT=NORMAL_7_8,0.3418803418803419,0.5470085470085471,0.20512820512820512,0.6,1.0968749999999998,1.0,0.018116736065453998,1.1324786324786322,0.1341991341991341,0.3,0.11698113207547155,0.48749999999999993
"Koľko minút ste počas minulého týždňa venovali náročnej fyzickej aktivite? (heavylifting, vysoké tempo pri behu alebo bicyklovaní)∈(-0.001, 60.0] & Koľkokrát do týždňa využívate súkromnú dopravu na cestu do školy?=0",SLEEP_CAT=NORMAL_7_8,0.3418803418803419,0.5470085470085471,0.20512820512820512,0.6,1.0968749999999998,1.0,0.018116736065453998,1.1324786324786322,0.1341991341991341,0.3,0.11698113207547155,0.48749999999999993
"Koľko hodín týždenne robíte neplatenú prácu popri štúdiu=0 & Koľko minút ste strávili sedením za posledných 7 dní?∈(255.0, 420.0]",SLEEP_CAT=NORMAL_7_8,0.29914529914529914,0.5470085470085471,0.1794871794871795,0.6,1.0968749999999998,1.0,0.015852144057272255,1.1324786324786322,0.1260162601626016,0.2692307692307692,0.11698113207547155,0.46406249999999993
"Koľko hodín týždenne robíte neplatenú prácu popri štúdiu=0 & Najvyššie dosiahnuté vzdelanie otca (1 - základné, 2 - stredoškolské a 3 - vysokoškolské)=3",SLEEP_CAT=NORMAL_7_8,0.29914529914529914,0.5470085470085471,0.1794871794871795,0.6,1.0968749999999998,1.0,0.015852144057272255,1.1324786324786322,0.1260162601626016,0.2692307692307692,0.11698113207547155,0.46406249999999993
"Ako často konzumujete alkohol? (0-nikdy, 1-raz za týždeň, 2-raz za mesiac, 3-výnimočne)=3 & Koľkokrát do týždňa využívate súkromnú dopravu na cestu do školy?=0",SLEEP_CAT=NORMAL_7_8,0.21367521367521367,0.5470085470085471,0.1282051282051282,0.6,1.0968749999999998,1.0,0.011322960040908742,1.1324786324786322,0.11231884057970999,0.20270270270270266,0.11698113207547155,0.41718749999999993
"Je dôležitá fyzická aktivita pre zdravie? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1 & Koľko dní ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? =2",SLEEP_CAT=NORMAL_7_8,0.21367521367521367,0.5470085470085471,0.1282051282051282,0.6,1.0968749999999998,1.0,0.011322960040908742,1.1324786324786322,0.11231884057970999,0.20270270270270266,0.11698113207547155,0.41718749999999993
"Je dôležitá fyzická aktivita pre zdravie? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1 & Koľko minút ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? ∈(30.0, 60.0]",SLEEP_CAT=NORMAL_7_8,0.21367521367521367,0.5470085470085471,0.1282051282051282,0.6,1.0968749999999998,1.0,0.011322960040908742,1.1324786324786322,0.11231884057970999,0.20270270270270266,0.11698113207547155,0.41718749999999993
"Koľko minút ste strávili sedením za posledných 7 dní?∈(17.999, 255.0] & Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0",SLEEP_CAT=NORMAL_7_8,0.21367521367521367,0.5470085470085471,0.1282051282051282,0.6,1.0968749999999998,1.0,0.011322960040908742,1.1324786324786322,0.11231884057970999,0.20270270270270266,0.11698113207547155,0.41718749999999993
"Koľko hodín týždenne robíte neplatenú prácu popri štúdiu=0 & Koľko minút ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? ∈(60.0, 120.0]",SLEEP_CAT=NORMAL_7_8,0.17094017094017094,0.5470085470085471,0.10256410256410256,0.6,1.0968749999999998,1.0,0.009058368032726999,1.1324786324786322,0.10652920962199304,0.16666666666666663,0.11698113207547155,0.39375
"Koľko minút ste počas minulého týždňa venovali náročnej fyzickej aktivite? (heavylifting, vysoké tempo pri behu alebo bicyklovaní)∈(-0.001, 60.0] & Najvyššie dosiahnuté vzdelanie otca (1 - základné, 2 - stredoškolské a 3 - vysokoškolské)=2",SLEEP_CAT=NORMAL_7_8,0.17094017094017094,0.5470085470085471,0.10256410256410256,0.6,1.0968749999999998,1.0,0.009058368032726999,1.1324786324786322,0.10652920962199304,0.16666666666666663,0.11698113207547155,0.39375
"Pohlavie (1-žena, 0-muž)=1 & Vek∈(19.0, 20.0]",SLEEP_CAT=NORMAL_7_8,0.17094017094017094,0.5470085470085471,0.10256410256410256,0.6,1.0968749999999998,1.0,0.009058368032726999,1.1324786324786322,0.10652920962199304,0.16666666666666663,0.11698113207547155,0.39375
