support,itemsets
0.1794871794871795,"frozenset({'Koľko minút ste strávili sedením za posledných 7 dní?∈(17.999, 255.0]', 'Fajčili ste v minulosti? (1-každý deň, 2-niekedy, 0-nie)=0'})"
0.29914529914529914,"frozenset({'Koľko minút ste strávili sedením za posledných 7 dní?∈(255.0, 420.0]', 'Fajčili ste v minulosti? (1-každý deň, 2-niekedy, 0-nie)=0'})"
0.18803418803418803,"frozenset({'Fajčili ste v minulosti? (1-každý deň, 2-niekedy, 0-nie)=0', 'Koľko minút ste strávili sedením za posledných 7 dní?∈(540.0, 10000.0]'})"
0.358974358974359,"frozenset({'Koľkokrát do týždňa využívate chôdzu na cestu do školy?=0', 'Fajčili ste v minulosti? (1-každý deň, 2-niekedy, 0-nie)=0'})"
0.1794871794871795,"frozenset({'Fajčili ste v minulosti? (1-každý deň, 2-niekedy, 0-nie)=0', 'Koľkokrát do týždňa využívate chôdzu na cestu do školy?=10'})"
0.5299145299145299,"frozenset({'Fajčili ste v minulosti? (1-každý deň, 2-niekedy, 0-nie)=0', 'Koľkokrát do týždňa využívate súkromnú dopravu na cestu do školy?=0'})"
0.3333333333333333,"frozenset({'Koľkokrát do týždňa využívate verejnú dopravu na cestu do školy?=0', 'Fajčili ste v minulosti? (1-každý deň, 2-niekedy, 0-nie)=0'})"
0.6581196581196581,"frozenset({'Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0', 'Fajčili ste v minulosti? (1-každý deň, 2-niekedy, 0-nie)=0'})"
0.7008547008547008,"frozenset({'Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0', 'Fajčili ste v minulosti? (1-každý deň, 2-niekedy, 0-nie)=0'})"
0.26495726495726496,"frozenset({'Fajčili ste v minulosti? (1-každý deň, 2-niekedy, 0-nie)=0', 'Najvyššie dosiahnuté vzdelanie matky (1 - základné, 2 - stredoškolské a 3 - vysokoškolské)=2'})"
0.4017094017094017,"frozenset({'Najvyššie dosiahnuté vzdelanie matky (1 - základné, 2 - stredoškolské a 3 - vysokoškolské)=3', 'Fajčili ste v minulosti? (1-každý deň, 2-niekedy, 0-nie)=0'})"
0.17094017094017094,"frozenset({'Najvyššie dosiahnuté vzdelanie otca (1 - základné, 2 - stredoškolské a 3 - vysokoškolské)=1', 'Fajčili ste v minulosti? (1-každý deň, 2-niekedy, 0-nie)=0'})"
0.29914529914529914,"frozenset({'Najvyššie dosiahnuté vzdelanie otca (1 - základné, 2 - stredoškolské a 3 - vysokoškolské)=2', 'Fajčili ste v minulosti? (1-každý deň, 2-niekedy, 0-nie)=0'})"
0.3247863247863248,"frozenset({'Fajčili ste v minulosti? (1-každý deň, 2-niekedy, 0-nie)=0', 'Najvyššie dosiahnuté vzdelanie otca (1 - základné, 2 - stredoškolské a 3 - vysokoškolské)=3'})"
0.3333333333333333,"frozenset({'Pohlavie (1-žena, 0-muž)=0', 'Fajčili ste v minulosti? (1-každý deň, 2-niekedy, 0-nie)=0'})"
0.46153846153846156,"frozenset({'Pohlavie (1-žena, 0-muž)=1', 'Fajčili ste v minulosti? (1-každý deň, 2-niekedy, 0-nie)=0'})"
0.5299145299145299,"frozenset({'Pracujete popri štúdiu? (1 - áno, 0 - nie)=0', 'Fajčili ste v minulosti? (1-každý deň, 2-niekedy, 0-nie)=0'})"
0.26495726495726496,"frozenset({'Fajčili ste v minulosti? (1-každý deň, 2-niekedy, 0-nie)=0', 'Pracujete popri štúdiu? (1 - áno, 0 - nie)=1'})"
0.4017094017094017,"frozenset({'Som motivovaný vykonávať fyzickú aktivitu? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1', 'Fajčili ste v minulosti? (1-každý deň, 2-niekedy, 0-nie)=0'})"
0.20512820512820512,"frozenset({'Fajčili ste v minulosti? (1-každý deň, 2-niekedy, 0-nie)=0', 'Som motivovaný vykonávať fyzickú aktivitu? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=2'})"
0.42735042735042733,"frozenset({'Fajčili ste v minulosti? (1-každý deň, 2-niekedy, 0-nie)=0', 'Vek∈(17.999, 19.0]'})"
0.21367521367521367,"frozenset({'Vek∈(19.0, 20.0]', 'Fajčili ste v minulosti? (1-každý deň, 2-niekedy, 0-nie)=0'})"
0.8034188034188035,"frozenset({'Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0', 'Je dôležitá fyzická aktivita pre zdravie? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1'})"
0.23931623931623933,"frozenset({'Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0', 'Koľko dní ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? =0'})"
0.15384615384615385,"frozenset({'Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0', 'Koľko dní ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? =1'})"
0.19658119658119658,"frozenset({'Koľko dní ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? =2', 'Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0'})"
0.5128205128205128,"frozenset({'Koľko dní ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? =7', 'Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0'})"
0.15384615384615385,"frozenset({'Koľko dní ste počas minulého týždňa venovali náročnej fyzickej aktivite? (heavylifting, vysoké tempo pri behu alebo bicyklovaní)=0', 'Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0'})"
0.15384615384615385,"frozenset({'Koľko dní ste počas minulého týždňa venovali náročnej fyzickej aktivite? (heavylifting, vysoké tempo pri behu alebo bicyklovaní)=2', 'Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0'})"
0.20512820512820512,"frozenset({'Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0', 'Koľko dní ste počas minulého týždňa venovali náročnej fyzickej aktivite? (heavylifting, vysoké tempo pri behu alebo bicyklovaní)=4'})"
0.358974358974359,"frozenset({'Koľko hodín týždenne robíte fyzickú aktivitu=0', 'Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0'})"
0.6837606837606838,"frozenset({'Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0', 'Koľko hodín týždenne robíte neplatenú prácu popri štúdiu=0'})"
0.1794871794871795,"frozenset({'Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0', 'Koľko hodín v priemere spíte cez pracovný deň?=7'})"
0.3162393162393162,"frozenset({'Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0', 'Koľko hodín v priemere spíte cez pracovný deň?=8'})"
0.19658119658119658,"frozenset({'Koľko hodín v priemere spíte cez pracovný deň?=9', 'Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0'})"
0.36752136752136755,"frozenset({'Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0', 'Koľko hodín v priemere spíte cez víkendový deň?=8'})"
0.2564102564102564,"frozenset({'Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0', 'Koľko hodín v priemere spíte cez víkendový deň?=9'})"
0.29914529914529914,"frozenset({'Koľko minút ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? ∈(-0.001, 30.0]', 'Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0'})"
0.18803418803418803,"frozenset({'Koľko minút ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? ∈(120.0, 660.0]', 'Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0'})"
0.1794871794871795,"frozenset({'Koľko minút ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? ∈(30.0, 60.0]', 'Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0'})"
0.21367521367521367,"frozenset({'Koľko minút ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? ∈(60.0, 120.0]', 'Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0'})"
0.2222222222222222,"frozenset({'Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0', 'Koľko minút ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? ∈(-0.001, 20.0]'})"
0.23076923076923078,"frozenset({'Koľko minút ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? ∈(20.0, 50.0]', 'Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0'})"
0.29914529914529914,"frozenset({'Koľko minút ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? ∈(50.0, 120.0]', 'Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0'})"
0.4188034188034188,"frozenset({'Koľko minút ste počas minulého týždňa venovali náročnej fyzickej aktivite? (heavylifting, vysoké tempo pri behu alebo bicyklovaní)∈(-0.001, 60.0]', 'Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0'})"
0.18803418803418803,"frozenset({'Koľko minút ste počas minulého týždňa venovali náročnej fyzickej aktivite? (heavylifting, vysoké tempo pri behu alebo bicyklovaní)∈(120.0, 1200.0]', 'Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0'})"
0.1623931623931624,"frozenset({'Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0', 'Koľko minút ste počas minulého týždňa venovali náročnej fyzickej aktivite? (heavylifting, vysoké tempo pri behu alebo bicyklovaní)∈(60.0, 90.0]'})"
0.20512820512820512,"frozenset({'Koľko minút ste strávili sedením za posledných 7 dní?∈(17.999, 255.0]', 'Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0'})"
0.3247863247863248,"frozenset({'Koľko minút ste strávili sedením za posledných 7 dní?∈(255.0, 420.0]', 'Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0'})"
0.21367521367521367,"frozenset({'Koľko minút ste strávili sedením za posledných 7 dní?∈(540.0, 10000.0]', 'Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0'})"
0.41025641025641024,"frozenset({'Koľkokrát do týždňa využívate chôdzu na cestu do školy?=0', 'Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0'})"
0.1794871794871795,"frozenset({'Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0', 'Koľkokrát do týždňa využívate chôdzu na cestu do školy?=10'})"
0.5982905982905983,"frozenset({'Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0', 'Koľkokrát do týždňa využívate súkromnú dopravu na cestu do školy?=0'})"
0.37606837606837606,"frozenset({'Koľkokrát do týždňa využívate verejnú dopravu na cestu do školy?=0', 'Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0'})"
0.7435897435897436,"frozenset({'Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0', 'Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0'})"
0.7863247863247863,"frozenset({'Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0', 'Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0'})"
0.15384615384615385,"frozenset({'Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0', 'Najvyššie dosiahnuté vzdelanie matky (1 - základné, 2 - stredoškolské a 3 - vysokoškolské)=1'})"
0.29914529914529914,"frozenset({'Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0', 'Najvyššie dosiahnuté vzdelanie matky (1 - základné, 2 - stredoškolské a 3 - vysokoškolské)=2'})"
0.42735042735042733,"frozenset({'Najvyššie dosiahnuté vzdelanie matky (1 - základné, 2 - stredoškolské a 3 - vysokoškolské)=3', 'Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0'})"
0.19658119658119658,"frozenset({'Najvyššie dosiahnuté vzdelanie otca (1 - základné, 2 - stredoškolské a 3 - vysokoškolské)=1', 'Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0'})"
0.3418803418803419,"frozenset({'Najvyššie dosiahnuté vzdelanie otca (1 - základné, 2 - stredoškolské a 3 - vysokoškolské)=2', 'Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0'})"
0.3418803418803419,"frozenset({'Najvyššie dosiahnuté vzdelanie otca (1 - základné, 2 - stredoškolské a 3 - vysokoškolské)=3', 'Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0'})"
0.36752136752136755,"frozenset({'Pohlavie (1-žena, 0-muž)=0', 'Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0'})"
0.5128205128205128,"frozenset({'Pohlavie (1-žena, 0-muž)=1', 'Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0'})"
0.5897435897435898,"frozenset({'Pracujete popri štúdiu? (1 - áno, 0 - nie)=0', 'Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0'})"
0.2905982905982906,"frozenset({'Pracujete popri štúdiu? (1 - áno, 0 - nie)=1', 'Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0'})"
0.4358974358974359,"frozenset({'Som motivovaný vykonávať fyzickú aktivitu? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1', 'Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0'})"
0.24786324786324787,"frozenset({'Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0', 'Som motivovaný vykonávať fyzickú aktivitu? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=2'})"
0.4358974358974359,"frozenset({'Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0', 'Vek∈(17.999, 19.0]'})"
0.26495726495726496,"frozenset({'Vek∈(19.0, 20.0]', 'Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0'})"
0.1623931623931624,"frozenset({'Vek∈(20.0, 43.0]', 'Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0'})"
0.2222222222222222,"frozenset({'Je dôležitá fyzická aktivita pre zdravie? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1', 'Koľko dní ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? =0'})"
0.17094017094017094,"frozenset({'Je dôležitá fyzická aktivita pre zdravie? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1', 'Koľko dní ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? =1'})"
0.21367521367521367,"frozenset({'Koľko dní ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? =2', 'Je dôležitá fyzická aktivita pre zdravie? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1'})"
0.5726495726495726,"frozenset({'Koľko dní ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? =7', 'Je dôležitá fyzická aktivita pre zdravie? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1'})"
0.1623931623931624,"frozenset({'Je dôležitá fyzická aktivita pre zdravie? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1', 'Koľko dní ste počas minulého týždňa venovali náročnej fyzickej aktivite? (heavylifting, vysoké tempo pri behu alebo bicyklovaní)=3'})"
0.2222222222222222,"frozenset({'Je dôležitá fyzická aktivita pre zdravie? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1', 'Koľko dní ste počas minulého týždňa venovali náročnej fyzickej aktivite? (heavylifting, vysoké tempo pri behu alebo bicyklovaní)=4'})"
0.3333333333333333,"frozenset({'Koľko hodín týždenne robíte fyzickú aktivitu=0', 'Je dôležitá fyzická aktivita pre zdravie? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1'})"
0.7094017094017094,"frozenset({'Je dôležitá fyzická aktivita pre zdravie? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1', 'Koľko hodín týždenne robíte neplatenú prácu popri štúdiu=0'})"
0.20512820512820512,"frozenset({'Je dôležitá fyzická aktivita pre zdravie? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1', 'Koľko hodín v priemere spíte cez pracovný deň?=7'})"
0.2905982905982906,"frozenset({'Koľko hodín v priemere spíte cez pracovný deň?=8', 'Je dôležitá fyzická aktivita pre zdravie? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1'})"
0.21367521367521367,"frozenset({'Koľko hodín v priemere spíte cez pracovný deň?=9', 'Je dôležitá fyzická aktivita pre zdravie? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1'})"
0.3418803418803419,"frozenset({'Koľko hodín v priemere spíte cez víkendový deň?=8', 'Je dôležitá fyzická aktivita pre zdravie? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1'})"
0.27350427350427353,"frozenset({'Je dôležitá fyzická aktivita pre zdravie? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1', 'Koľko hodín v priemere spíte cez víkendový deň?=9'})"
0.1623931623931624,"frozenset({'Je dôležitá fyzická aktivita pre zdravie? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1', 'Koľko km je od Vášho domu ku fakulte?=1'})"
0.27350427350427353,"frozenset({'Koľko minút ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? ∈(-0.001, 30.0]', 'Je dôležitá fyzická aktivita pre zdravie? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1'})"
0.20512820512820512,"frozenset({'Koľko minút ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? ∈(120.0, 660.0]', 'Je dôležitá fyzická aktivita pre zdravie? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1'})"
0.21367521367521367,"frozenset({'Koľko minút ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? ∈(30.0, 60.0]', 'Je dôležitá fyzická aktivita pre zdravie? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1'})"
0.21367521367521367,"frozenset({'Koľko minút ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? ∈(60.0, 120.0]', 'Je dôležitá fyzická aktivita pre zdravie? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1'})"
0.23931623931623933,"frozenset({'Koľko minút ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? ∈(-0.001, 20.0]', 'Je dôležitá fyzická aktivita pre zdravie? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1'})"
0.2564102564102564,"frozenset({'Koľko minút ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? ∈(20.0, 50.0]', 'Je dôležitá fyzická aktivita pre zdravie? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1'})"
0.29914529914529914,"frozenset({'Koľko minút ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? ∈(50.0, 120.0]', 'Je dôležitá fyzická aktivita pre zdravie? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1'})"
0.41025641025641024,"frozenset({'Koľko minút ste počas minulého týždňa venovali náročnej fyzickej aktivite? (heavylifting, vysoké tempo pri behu alebo bicyklovaní)∈(-0.001, 60.0]', 'Je dôležitá fyzická aktivita pre zdravie? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1'})"
0.20512820512820512,"frozenset({'Koľko minút ste počas minulého týždňa venovali náročnej fyzickej aktivite? (heavylifting, vysoké tempo pri behu alebo bicyklovaní)∈(120.0, 1200.0]', 'Je dôležitá fyzická aktivita pre zdravie? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1'})"
0.1623931623931624,"frozenset({'Je dôležitá fyzická aktivita pre zdravie? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1', 'Koľko minút ste počas minulého týždňa venovali náročnej fyzickej aktivite? (heavylifting, vysoké tempo pri behu alebo bicyklovaní)∈(60.0, 90.0]'})"
